formid,TrainingTitle,Comm_Partner_ID,Date,username
664a561e-fb3d-4cdb-a915-1df579fe8a56,GAP_&_crop_management,KwaZ8ESZ544,22/09/2025 16:42,kwl11
50b1619f-2ebf-4892-adde-109fdb489dda,GAP_&_crop_management,RimJB8CED55,22/09/2025 18:19,rig03
f6318efc-c2ad-487d-bc02-2e53ba2c2452,GAP_&_crop_management,Rim0LRL8758,22/09/2025 18:20,rig03
9bcd8762-0dcc-4c01-8a90-497c53382a17,GAP_&_crop_management,RimBHOHJZ15,22/09/2025 18:21,rig03
71eb1234-332d-4efd-8fc1-55402c71881a,GAP_&_crop_management,RimHN3FIP16,22/09/2025 18:21,rig03
859ef9b8-e4f4-4f50-afc8-fbd67d5b2e1d,GAP_&_crop_management,Rim0DZFL218,22/09/2025 18:22,rig03
4db2f7fd-c4d2-43b3-8b05-a958c6e437d4,GAP_&_crop_management,RimPMLYM425,22/09/2025 18:22,rig03
4d1b4bd4-492e-421e-beb9-78cd81b2878d,GAP_&_crop_management,RimHCTBTV06,22/09/2025 18:23,rig03
ea3ca39f-ca6c-47cc-a234-70d72914fa64,GAP_&_crop_management,Rim8HHSZQ33,22/09/2025 18:24,rig03
1a61fc52-d624-47dc-a41a-5bb13e0a9652,GAP_&_crop_management,RimIBGGKH26,22/09/2025 18:25,rig03
56408b02-3ba3-45af-b361-4a37c94178c8,GAP_&_crop_management,Rim0P7QXF34,22/09/2025 18:26,rig03
aceb5f87-74b9-4ead-88ae-658be86d3c29,GAP_&_crop_management,RimM4OJAN03,22/09/2025 18:26,rig03
eba22791-dde1-49a8-ad7f-38746f0181ad,GAP_&_crop_management,RimTJY5ZV03,22/09/2025 18:27,rig03
352ea3b0-4577-4157-a288-3ed960305616,GAP_&_crop_management,RimI2YKYY00,22/09/2025 18:27,rig03
e09412d2-2f85-41a5-871e-04794e193d1a,GAP_&_crop_management,Rim2UBXNY11,22/09/2025 18:28,rig03
b620bdc7-b5f1-4ea8-aa88-c6e5101a8719,GAP_&_crop_management,RimTGEQH354,22/09/2025 18:30,rig03
1e1e5a25-ff7b-47ce-aa21-94268013f280,GAP_&_crop_management,RimJ70T6G49,22/09/2025 18:31,rig03
9b2a4746-4c32-4d7c-9520-879c95fb294a,GAP_&_crop_management,RimD56NYV03,22/09/2025 18:31,rig03
09d7cbd1-2087-455e-afeb-5c827963c418,GAP_&_crop_management,RimDFJ70X11,22/09/2025 18:32,rig03
b87125f7-a674-4ce8-8e99-6229e9ea28c9,GAP_&_crop_management,RimKLD7L243,22/09/2025 18:33,rig03
c5399183-4ce8-420b-9d31-136f4cf24ec9,GAP_&_crop_management,RimPE9WI151,22/09/2025 18:33,rig03
c8feb605-c161-4c42-97f0-9c3b8b5d8b45,GAP_&_crop_management,Rim4ZXHSP02,22/09/2025 18:34,rig03
f5f1f331-b49c-4ea6-adf2-31f94e871686,GAP_&_crop_management,RimQU73G139,22/09/2025 18:35,rig03
6df35a68-09cc-4283-ad92-e3811e2566fb,GAP_&_crop_management,RimZ16QML17,22/09/2025 18:36,rig03
b62ce1d1-20b4-4adf-a764-290629f620ce,GAP_&_crop_management,RimJDCBNA11,22/09/2025 18:37,rig03
b8c09799-59cd-49ac-bdd4-10c8476d1d4d,GAP_&_crop_management,RimAOJLCD30,22/09/2025 18:38,rig03
dea4df72-6edc-42ad-8def-b11b24d5c079,GAP_&_crop_management,Rim4TPSD327,22/09/2025 18:38,rig03
9acf7159-2e74-4306-90d6-69e94a794e2e,GAP_&_crop_management,RimY1D8DD16,22/09/2025 18:39,rig03
04ae534b-bef9-43c0-a2ad-5d4bc7a8c52b,GAP_&_crop_management,RimYSIMML25,22/09/2025 18:40,rig03
2080bac6-a167-4d14-a602-91b0bfe798aa,GAP_&_crop_management,RimZP2ZPL08,22/09/2025 18:40,rig03
2d427db0-224a-4145-951d-1ed47c3d4464,GAP_&_crop_management,Rim9U0JAU49,22/09/2025 18:41,rig03
823c2e08-093e-48f9-950a-16651bdca9b1,GAP_&_crop_management,RimC7IGB423,22/09/2025 18:42,rig03
1c78d71a-af6e-4a23-897b-6a7142a24557,GAP_&_crop_management,Rim0BWHK446,22/09/2025 18:43,rig03
9cd4ddc1-110c-4414-be8d-49b91420ffc4,GAP_&_crop_management,RimVG653D01,22/09/2025 18:44,rig03
14e94a55-cb03-411a-956f-b6afb2db01c2,GAP_&_crop_management,KirE68E1L02,22/09/2025 11:23,kir17
f6661f3e-7258-46a1-9627-7310ff01e2e0,GAP_&_crop_management,KirFSOQID21,22/09/2025 11:23,kir17
d85689e4-4b78-4532-8076-72b1ca3ca229,GAP_&_crop_management,Kir61318Q10,22/09/2025 11:23,kir17
029321e2-2ece-4c1a-b3b7-bf9aac865811,GAP_&_crop_management,KirJX3L1708,22/09/2025 11:24,kir17
9222a97e-b121-4c0d-8a7a-28e3f41ad0b3,GAP_&_crop_management,KirZQZHQP31,22/09/2025 11:24,kir17
3ba79db2-4844-4ae5-b744-2a80ab4fc11a,GAP_&_crop_management,KirAJ7YOY57,22/09/2025 11:24,kir17
d1d178e0-d703-4183-96c7-63ef9ca2cc3d,GAP_&_crop_management,KirYXJ46943,22/09/2025 11:25,kir17
238c00db-a3ca-4e03-8245-f18a15ba7ecf,GAP_&_crop_management,KirJPI1PH03,22/09/2025 11:25,kir17
cb10e146-2f30-4739-be99-42b7d0842aa8,GAP_&_crop_management,KirIJIWQP19,22/09/2025 11:25,kir17
f8df77e8-da9c-4268-8267-40817477d104,GAP_&_crop_management,KirULPC2U47,22/09/2025 11:26,kir17
61113904-3f36-4545-92cf-8079dcd34ceb,GAP_&_crop_management,KirFKAL6S32,22/09/2025 11:26,kir17
b1cfa90f-6cb6-4661-a5c8-52a26c62c608,GAP_&_crop_management,Kir03MIVL41,22/09/2025 11:27,kir17
eafac343-1a41-403c-820c-23f69c53ac3a,GAP_&_crop_management,KirSOWDTL26,22/09/2025 11:27,kir17
4547f1ca-e8f2-4732-8318-28d8fb2f372b,GAP_&_crop_management,KirSJIF6743,22/09/2025 11:27,kir17
5af9281c-97e4-4c43-93d3-e4ef69a25475,GAP_&_crop_management,Kir91WM6Z30,22/09/2025 11:28,kir17
efd26c7c-b26b-4f92-9b9e-b27c2fcb8dcb,GAP_&_crop_management,Kir2R8A9V42,22/09/2025 11:28,kir17
2c2150ea-53c1-4d8e-9525-cc3ce624b418,GAP_&_crop_management,KirN11P1051,22/09/2025 11:28,kir17
145c6c5b-1ac4-4644-adf4-1ca6d3a43190,GAP_&_crop_management,KirITIJZG00,22/09/2025 11:29,kir17
4d3fa2a5-3c8e-4f47-983f-979a7a97997d,GAP_&_crop_management,Kir3X31TR08,22/09/2025 11:29,kir17
b7f41bd7-066a-40c1-b8c3-3947f52e618b,GAP_&_crop_management,Kir0FPLKE45,22/09/2025 11:30,kir17
1cbe4595-7bd1-4599-b75a-046dc8de3e25,GAP_&_crop_management,KirVPP7KT48,22/09/2025 11:30,kir17
e2f4202f-3c2c-442d-968c-879915186aeb,GAP_&_crop_management,KirZIE7E137,22/09/2025 11:30,kir17
ba041499-2644-48d9-8c69-9f13982e20a0,GAP_&_crop_management,KirEZWU3H24,22/09/2025 11:31,kir17
49942033-fa30-443f-83d4-3a1296398d25,GAP_&_crop_management,KirZJZ68N42,22/09/2025 11:31,kir17
150f0d64-353a-4fcb-9c82-702740960d4e,GAP_&_crop_management,Kir2JGBA604,22/09/2025 11:31,kir17
f491195a-dc6f-49a0-b639-a641e22c366c,GAP_&_crop_management,Kir8MLKNE20,22/09/2025 11:32,kir17
8f951139-6700-43f8-bc1e-0337799793f8,GAP_&_crop_management,Kir28U90C42,22/09/2025 11:32,kir17
46ab4107-b38a-4466-8788-4131d0d496c7,GAP_&_crop_management,KirB1OINR19,22/09/2025 11:33,kir17
b5adffd9-8893-4ded-bddb-bf4d72a77b7c,GAP_&_crop_management,Kir1FVGFI23,22/09/2025 11:33,kir17
70593b4a-2063-4a80-a227-4eddab965d51,GAP_&_crop_management,KirA1EG3620,22/09/2025 11:33,kir17
9aff447f-95d2-4d3a-8450-e5026ac3ea63,GAP_&_crop_management,KirF6T1ML07,22/09/2025 11:34,kir17
9ee55bce-a898-41c5-977d-c1ae2219cca6,GAP_&_crop_management,KirUF11VH14,22/09/2025 11:34,kir17
7e7932b4-1ad7-41aa-b474-32bb397928f2,GAP_&_crop_management,Kir2XURX319,22/09/2025 11:34,kir17
d1bc389e-bc6f-4074-b377-c52d9a892d3e,GAP_&_crop_management,KirT4UP4I27,22/09/2025 11:35,kir17
01a13573-e2c4-4e22-a7df-7c54ed68faf8,GAP_&_crop_management,Kir89UWEG23,22/09/2025 11:35,kir17
c96e3ec4-cda4-4969-bed1-975fe07db958,GAP_&_crop_management,KirYOO9WL50,22/09/2025 11:36,kir17
32f9ba85-21c1-47b9-9f7b-45e76b16987e,GAP_&_crop_management,Kir5XV0ZL55,22/09/2025 11:37,kir17
49dc82d6-fc07-4274-b049-edc5bbf1b9a9,GAP_&_crop_management,KirUCP3LW18,22/09/2025 11:38,kir17
9d431572-adab-40b6-8b8c-2e2f8288396a,GAP_&_crop_management,KirK0EA2B59,22/09/2025 11:38,kir17
663cef31-536f-44fc-96f2-bdb2d2d5832b,GAP_&_crop_management,KirUATKZZ26,22/09/2025 11:38,kir17
cc1cd7a1-b67f-4348-a0be-2854fa0bf751,GAP_&_crop_management,KirUFFRG352,22/09/2025 11:39,kir17
ec6791b3-889c-4342-8caf-4a2b127ebe61,GAP_&_crop_management,KirAYPUYY54,22/09/2025 11:39,kir17
bdfa55a7-787d-4d48-8ca5-0387a651ea60,GAP_&_crop_management,Kir0MV9CA22,22/09/2025 11:40,kir17
27ac873a-56f4-4f41-a48c-b1e5ee0f82d3,GAP_&_crop_management,KirRPZK9505,22/09/2025 11:40,kir17
c6be8144-d285-4493-81ac-1cac4ea96452,GAP_&_crop_management,KirM3GYCW14,22/09/2025 11:40,kir17
bb0bd9d9-1435-42a9-b6e1-6497c6ddc7bc,GAP_&_crop_management,KirHU608I55,22/09/2025 11:41,kir17
b81f7329-e089-4491-854d-9798bfd3aac5,GAP_&_crop_management,Kir16JIZK31,22/09/2025 11:41,kir17
daf78a5a-1977-4ff6-a1a1-bedbfe9ff7da,GAP_&_crop_management,Kir9XWS0C02,22/09/2025 11:41,kir17
91dc3342-bb17-4066-8838-98c80c8b2a63,GAP_&_crop_management,KirU47XA332,22/09/2025 11:42,kir17
6f119f17-042b-43c2-84ad-397d7d2488a3,GAP_&_crop_management,Kir4TSQBR38,22/09/2025 11:42,kir17
f135046f-0860-475a-8aac-78f81cf51a26,GAP_&_crop_management,Kir6OAF2W13,22/09/2025 11:43,kir17
d998c68a-1f0f-4e4c-ab00-ab61bb18af46,GAP_&_crop_management,KirJJETYA09,22/09/2025 11:43,kir17
0f1a2fd7-8aac-464a-b239-987a2c55666c,GAP_&_crop_management,Kir8HM6TE13,22/09/2025 11:43,kir17
c3188d5a-4886-4df5-8cd6-07ebc1ff55d3,GAP_&_crop_management,KirNSQZO220,22/09/2025 11:44,kir17
1638452d-b460-4deb-9dc3-8a199a62a692,GAP_&_crop_management,KirXAFJ3T27,22/09/2025 11:44,kir17
52ad5bc6-c0e4-4393-a15f-ca22ba8dfbc8,GAP_&_crop_management,KirBR0HG231,22/09/2025 11:44,kir17
50f9830b-3c65-4a12-818e-dfeb63eb3c16,GAP_&_crop_management,KirF4DORM18,22/09/2025 11:45,kir17
b990b2b2-f53d-4796-b13b-d5e3dd6d621c,GAP_&_crop_management,KirSQQJ6A52,22/09/2025 11:45,kir17
452b05c8-9d0e-4cca-99b5-2b0502997b01,GAP_&_crop_management,Kir8S47V354,22/09/2025 11:46,kir17
153c1500-ad47-4147-94cc-abffa7632ebe,GAP_&_crop_management,KirGOLDRL35,22/09/2025 11:46,kir17
dc05d7c8-051e-4fb6-b145-a11ebda9575d,GAP_&_crop_management,KirP8L6A430,22/09/2025 11:47,kir17
7991ff11-fad7-4dee-a644-229ce16e5ba4,GAP_&_crop_management,KirSLHRNA39,22/09/2025 11:57,kir17
153eb5f1-8256-47bd-8de4-57f3f9f498b6,GAP_&_crop_management,KirTTQ59834,22/09/2025 11:58,kir17
bfea50f8-d5b7-421c-8028-338abb4d9dbe,GAP_&_crop_management,KirSXUZ7707,22/09/2025 11:58,kir17
6472ec61-5c51-42c8-bc1d-86803ac7cd38,GAP_&_crop_management,KirWCT0G831,22/09/2025 11:59,kir17
d58ded81-f27b-4be0-9211-18b9028b6fd4,GAP_&_crop_management,Kir0MTVOS14,22/09/2025 11:59,kir17
227b7eb4-d25a-481b-9d0b-b18f9408f3d0,GAP_&_crop_management,Kir0BL3PC45,22/09/2025 11:59,kir17
b701605e-9a4c-4708-ad4c-7ad7621da105,GAP_&_crop_management,KirYD3DWB38,22/09/2025 12:00,kir17
4b544550-74b0-4de3-9016-423abea9da3a,GAP_&_crop_management,Kir0ZTZ9U31,22/09/2025 12:00,kir17
fdc0c58f-b65e-4510-b4ec-ac64e5443ebb,GAP_&_crop_management,Kir9NKMWM28,22/09/2025 12:01,kir17
77a66de5-87fc-4d25-915e-75c6edd56c84,GAP_&_crop_management,KirSX077O18,22/09/2025 12:01,kir17
80e7008f-e6de-44f3-9fcf-3fb71ddd3eac,GAP_&_crop_management,KirKW20F629,22/09/2025 12:01,kir17
6ed16f5c-9277-448f-96f1-6b712b0ddc4d,GAP_&_crop_management,Kir7M5H8519,22/09/2025 12:02,kir17
7d86a2ff-6e44-4480-b544-a095818c607b,GAP_&_crop_management,Kir64K5A915,22/09/2025 12:02,kir17
ef13827a-3020-479d-8078-6de6d0f100a5,GAP_&_crop_management,KirFNXCQ908,22/09/2025 12:03,kir17
6b04f2f8-e50a-45c0-ab66-624fa69bb511,GAP_&_crop_management,Kir43Y8IU31,22/09/2025 12:03,kir17
ae859390-3808-4647-b9e7-0a2b0603d748,GAP_&_crop_management,KirSZQZW223,22/09/2025 12:03,kir17
43dff3f4-2d92-4018-9f38-6db0857040a9,GAP_&_crop_management,KirBZ6G3Y27,22/09/2025 12:04,kir17
585a3145-25ea-461f-a6d1-31fd68b932e8,GAP_&_crop_management,KirRTE8ON25,22/09/2025 12:04,kir17
c2c8c061-8d3e-43c3-b873-7826538392d3,GAP_&_crop_management,Kir1KIE9230,22/09/2025 12:05,kir17
a236a5b7-8f7b-4154-b41d-1947a423db82,GAP_&_crop_management,KirS8GKW425,22/09/2025 12:06,kir17
6e463e29-806a-48e5-af03-5760e81440df,GAP_&_crop_management,KirDJ1CPH29,22/09/2025 12:06,kir17
7b17bf81-2b81-407d-af94-00dce7010885,GAP_&_crop_management,KirAHMSG907,22/09/2025 12:06,kir17
4905099e-e539-4e21-9f4b-c85256faead5,GAP_&_crop_management,KirH36HQE56,22/09/2025 12:07,kir17
a0505478-2fb8-402f-a365-5da408c1a91a,GAP_&_crop_management,Kir95DFVZ12,22/09/2025 12:07,kir17
24c3a707-298c-4844-ae0c-1eeaf586cbe5,GAP_&_crop_management,KirEUCSI749,22/09/2025 12:08,kir17
cee7f4b7-3a0f-4671-acb8-25d78c10f2b6,GAP_&_crop_management,Kir2BZCYZ37,22/09/2025 12:08,kir17
a06f6727-ff37-4a62-945f-fec79b5f022c,GAP_&_crop_management,KirBNC6VA09,22/09/2025 12:08,kir17
15788211-3336-4c4a-9125-3a1717d2f025,GAP_&_crop_management,KirD17LJ154,22/09/2025 12:09,kir17
3a53979f-b62a-4a60-a093-badedbeecc0e,GAP_&_crop_management,KirA5X1FX47,22/09/2025 12:09,kir17
bb813883-b3b4-4b1d-8f0f-2497b00438ad,GAP_&_crop_management,KirAUSNRV51,22/09/2025 12:10,kir17
9edcef17-40f9-4c64-9840-4fdd0b9b45f5,GAP_&_crop_management,KirOI3SHF52,22/09/2025 12:10,kir17
9ac505cd-1338-4df6-a128-858f5358f466,GAP_&_crop_management,KirMIVYUP43,22/09/2025 12:11,kir17
105213cd-2e89-4e7e-95b7-b75e61072368,GAP_&_crop_management,KirHD4FCB40,22/09/2025 12:11,kir17
d363eb2d-1242-45bc-b58c-031aeb084917,GAP_&_crop_management,KirDOGKWH17,22/09/2025 12:12,kir17
f5798b4a-76f8-4e80-93fb-16ed01ff793f,GAP_&_crop_management,KirS4XWSX47,22/09/2025 12:12,kir17
320fb57a-2f99-41a6-bed4-7bd0cb83cfb5,GAP_&_crop_management,KirLE8WMX58,22/09/2025 12:13,kir17
595527a2-e265-414d-a093-7c8815b28459,GAP_&_crop_management,KirH5QCPR40,22/09/2025 12:13,kir17
e29233af-ed5b-4748-a3fc-932fd4253cf9,GAP_&_crop_management,KirH62IB003,22/09/2025 12:14,kir17
bbf7f310-ecbe-4b38-a31c-6110b8a7f861,GAP_&_crop_management,Kir3D3DHC29,22/09/2025 12:14,kir17
289f487d-40cb-4ecd-b9d8-657d6a53271c,GAP_&_crop_management,KirCYQQIH50,22/09/2025 12:15,kir17
49f1668c-732a-423a-aa2b-a4be6049d17b,GAP_&_crop_management,KirTK9NBW17,22/09/2025 12:16,kir17
b1550b8c-4f9c-4abf-8496-4c34ade6371d,GAP_&_crop_management,KirHJFRA912,22/09/2025 12:16,kir17
5c9c1bad-c99d-46fb-b606-2f87ae188a17,GAP_&_crop_management,KirZABEYO08,22/09/2025 12:16,kir17
f5924dfb-5257-437e-89b4-7b3894d89401,GAP_&_crop_management,KirZCWSBP53,22/09/2025 12:17,kir17
6eeae702-2972-4b2d-b935-8449f35d1da6,GAP_&_crop_management,Kir9FVKXU58,22/09/2025 12:17,kir17
1eff9117-332e-4f36-b2df-34ba919d2b24,GAP_&_crop_management,Kir8E1IKA42,22/09/2025 12:18,kir17
1fe2e5a7-fa8f-46ce-97ce-422423ca8cd0,GAP_&_crop_management,KirL1ZJCD55,22/09/2025 12:18,kir17
592958c9-535c-491e-a25c-f5b6434a972f,GAP_&_crop_management,KirXXVS8F52,22/09/2025 12:19,kir17
7e3779b0-428e-4e70-a9ef-62ff158e5505,GAP_&_crop_management,Kir2OAJPO04,22/09/2025 12:19,kir17
ed7917b1-5a8f-403c-98a9-6b938e5e0228,GAP_&_crop_management,Kir0ACTRV50,22/09/2025 12:20,kir17
13eb1203-654e-4495-ac5f-1c73b76da4e4,GAP_&_crop_management,KirEMAWGF24,22/09/2025 12:20,kir17
24657a8f-860d-486b-abb7-0c70424ef55c,GAP_&_crop_management,KirKP060519,22/09/2025 12:20,kir17
de21229a-fe38-4e97-9767-6e0ea6953eb9,GAP_&_crop_management,KirRN022259,22/09/2025 12:21,kir17
12e76436-79ba-4694-b489-f90e72a9f83d,GAP_&_crop_management,KirMIHB7405,22/09/2025 12:22,kir17
b92770af-3807-44a0-bf23-f3a2ec6d6e38,GAP_&_crop_management,KirRLSDAZ27,22/09/2025 12:22,kir17
82290413-6b9b-448a-abee-a6e8a7e015ab,GAP_&_crop_management,KirVI09F124,22/09/2025 12:24,kir17
43fcc20e-58f3-4b05-af07-8f40f6163fad,GAP_&_crop_management,Kir3K1UTW27,22/09/2025 12:25,kir17
defe690f-2f26-4386-8a25-ce41e2fdaca3,GAP_&_crop_management,KirHCE0I900,22/09/2025 12:25,kir17
12d68c18-128a-4132-b370-727161d1d7af,GAP_&_crop_management,KirO18GM243,22/09/2025 12:25,kir17
2d5fd101-fb72-4b28-bb52-4a381f71051f,GAP_&_crop_management,Kir915YZE36,22/09/2025 12:26,kir17
c73a5305-f692-4e39-b9e4-71e778b77eda,GAP_&_crop_management,KirTMOVY956,22/09/2025 12:26,kir17
4b8b706f-0c5c-451e-858b-d702aabb14cc,GAP_&_crop_management,Kir36X0K356,22/09/2025 12:27,kir17
8f799813-0f65-4403-9253-ec6a24283e6b,GAP_&_crop_management,KirH20R9V41,22/09/2025 12:28,kir17
a64ac963-f6ac-4597-82af-518355c10423,GAP_&_crop_management,KirSITV4O25,22/09/2025 12:28,kir17
33e6d5d0-374e-4db2-8340-5a9801c0a599,GAP_&_crop_management,KirKFS4K048,22/09/2025 12:28,kir17
185f77cf-1cc6-4b47-a127-b2214c8288cb,GAP_&_crop_management,Kir2PSSM229,22/09/2025 12:29,kir17
701bfaf0-f7bf-4fcd-967e-4080cfba26f0,GAP_&_crop_management,KirUQO90946,22/09/2025 12:29,kir17
0a5a0891-edcb-4539-b4ed-7cfce0f8b029,GAP_&_crop_management,Kir3KKWY237,22/09/2025 12:29,kir17
1f85fc34-4498-4be8-b897-6bbb0405d319,GAP_&_crop_management,KirNOSG1F59,22/09/2025 12:30,kir17
ea070b00-eae5-49be-ad55-4717004809c1,GAP_&_crop_management,Kir3CVWP143,22/09/2025 12:30,kir17
310125c5-8926-4129-8151-c351d8918dfe,GAP_&_crop_management,KirDWRJQQ59,22/09/2025 12:31,kir17
a13ea774-90b7-4d3e-a7bc-7d4810e13e6b,GAP_&_crop_management,KirYDQDTM17,22/09/2025 12:31,kir17
1864dfa4-ffea-4a31-b45a-b00aa7ecf3dd,GAP_&_crop_management,KirKJ48JW51,22/09/2025 12:31,kir17
764462a2-7ee0-4e6d-bcfd-013b592e3b15,GAP_&_crop_management,KirHT2G0H11,22/09/2025 12:32,kir17
cb60309a-c3d1-4e60-98b2-d2827696f140,GAP_&_crop_management,KirY7YFMD21,22/09/2025 12:32,kir17
65df9bb3-13bc-419f-a976-01893b705fdb,GAP_&_crop_management,KirKQQP4X06,22/09/2025 12:32,kir17
cde04bfe-d8f2-4a2e-9117-5a99fb82b606,GAP_&_crop_management,Kir4GD6TN14,22/09/2025 12:33,kir17
50025e36-c5a6-4c55-bb24-ffca64ab9be2,GAP_&_crop_management,KirHKL3JP38,22/09/2025 12:46,kir17
3726ef26-59d3-4ee9-8ada-727de2003e1e,GAP_&_crop_management,KirRLNJDG00,22/09/2025 12:46,kir17
f9b204f6-f3bf-4ec3-b173-41ec0b3d4559,GAP_&_crop_management,Kir40VGGV19,22/09/2025 12:47,kir17
71c64521-aae4-489d-83e8-305c6eb56932,GAP_&_crop_management,KirQWT8LK35,22/09/2025 12:47,kir17
ae63dcf9-78ed-499e-a483-85d085d5c983,GAP_&_crop_management,KirA99T2041,22/09/2025 12:48,kir17
6498298d-fd4e-4659-98be-8997e01bc611,GAP_&_crop_management,KirRC2A3I07,22/09/2025 12:48,kir17
fd4a50a4-d1fd-413f-883f-eb63c51296bc,GAP_&_crop_management,KirBDQ6MN27,22/09/2025 12:48,kir17
4bc1bf40-6624-4a18-a4b2-1ec7e5629d8f,GAP_&_crop_management,KirWDYXHG20,22/09/2025 12:49,kir17
67bafe5e-3b1a-44ce-8bf5-4d0c2f616880,GAP_&_crop_management,Kir1UJXT207,22/09/2025 12:49,kir17
16d364ae-21cb-4c95-ae1b-d965e4832e93,GAP_&_crop_management,Kir7LY77U02,22/09/2025 12:49,kir17
f857042b-61a5-43a9-886e-92e27f74a148,GAP_&_crop_management,KirUM3U5526,22/09/2025 12:50,kir17
46f3530b-88bc-40ae-b854-8f789b3fca20,GAP_&_crop_management,KirYXG0LK34,22/09/2025 12:50,kir17
c63d8f32-390f-4eb9-b624-49c1fbdad4cf,GAP_&_crop_management,Kir6TKPAL07,22/09/2025 12:51,kir17
92c96d2d-fb91-43d9-900d-5b2993d2bb08,GAP_&_crop_management,Kir8M8I5F20,22/09/2025 13:30,kir17
48c0ce3e-d112-4ebe-9ace-f8e65e3a5ac6,GAP_&_crop_management,KirUI71WI16,22/09/2025 13:31,kir17
e2e9c67a-185a-4331-b8dc-70313364f848,GAP_&_crop_management,KirAK2SE445,22/09/2025 13:31,kir17
7b1968e8-3156-41f3-b206-5068391bfacc,GAP_&_crop_management,KirRZI43818,22/09/2025 13:32,kir17
26f44ae2-91bf-43f4-b86f-0932cb632fb5,GAP_&_crop_management,Kir0ITDK819,22/09/2025 13:33,kir17
fa410ea8-92e5-4aa9-ae2c-3557cdd10474,GAP_&_crop_management,KirXHWR0I30,22/09/2025 13:33,kir17
9b52b41d-717f-4925-902c-03ef2d7b3e6d,GAP_&_crop_management,Kir2WJBSO43,22/09/2025 13:34,kir17
daf6ff6b-73e1-4593-b644-38e1505ba4ea,GAP_&_crop_management,KirCN79V733,22/09/2025 13:34,kir17
8d4672f9-c55e-47ca-b349-10685558e44b,GAP_&_crop_management,KirM128E458,22/09/2025 13:35,kir17
7ad532dc-209f-48f2-adb3-72244d3d2192,GAP_&_crop_management,KirFKUI9722,22/09/2025 13:35,kir17
2ad97321-a878-41dc-9a2f-621c33430dbf,GAP_&_crop_management,Kir83BLCF41,22/09/2025 13:35,kir17
927c03b8-edc3-48bb-bc7a-a0bc8ef5860b,GAP_&_crop_management,KirQ504R505,22/09/2025 13:36,kir17
ec84b7d9-6707-45ae-9ba4-0c9793aa6ba4,GAP_&_crop_management,KirYFOI2433,22/09/2025 13:42,kir17
b63d8403-081e-453f-8f9a-903c37d4e90d,GAP_&_crop_management,KirRNKX9100,22/09/2025 13:42,kir17
bcd2e667-4424-43d6-a396-893a8f54f3a4,GAP_&_crop_management,Kir1PPYUJ14,22/09/2025 13:43,kir17
ee8b6ba7-7f68-4f12-8411-dfd31807fba5,GAP_&_crop_management,KirX26YLX38,22/09/2025 13:43,kir17
5d160bd3-1573-4c5e-b4e5-7f7d31f8c257,GAP_&_crop_management,KirD06GVS27,22/09/2025 13:44,kir17
fd3ad3b9-235a-46c2-baa3-216e9f8ebea7,GAP_&_crop_management,KirL3A61K54,22/09/2025 13:44,kir17
2b11f785-9b48-444b-b0b1-d062abb504ed,GAP_&_crop_management,KirPPX4B235,22/09/2025 13:45,kir17
e3df5ff2-a41f-49d3-95ed-a52646be7b83,GAP_&_crop_management,KirJVURXY35,22/09/2025 13:45,kir17
5905127f-3092-4c10-952b-f3f2e32bc67a,GAP_&_crop_management,KirSIN8R618,22/09/2025 13:46,kir17
358d04e9-1fe3-4c03-93a3-12e88684ee27,GAP_&_crop_management,KirX55F2T19,22/09/2025 13:47,kir17
52681d6f-8556-47d6-b7ae-2969af5cb3b9,GAP_&_crop_management,KirH1QS7325,22/09/2025 13:48,kir17
daae5fae-bb93-4a4c-b359-dc28c0478823,GAP_&_crop_management,KirN0RCZH58,22/09/2025 13:49,kir17
85f42b4a-aa35-475a-b20c-69f276f34cd7,GAP_&_crop_management,Kir5Y2KJ901,22/09/2025 13:49,kir17
afd73014-144e-4ec0-9c91-c82da7bf594e,GAP_&_crop_management,KirZ5UEPK47,22/09/2025 13:49,kir17
f58966f6-58ef-451f-a929-b3469886ceb2,GAP_&_crop_management,Kir37SSBV44,22/09/2025 13:50,kir17
02427fd9-1ae6-4cf7-8ecc-ab2dba5a5b63,GAP_&_crop_management,KirLVES8T55,22/09/2025 13:50,kir17
eb9f038e-7603-4e6f-9294-0f8e87ca36e6,GAP_&_crop_management,KirWHBN1024,22/09/2025 13:51,kir17
bf86d4d7-2010-4a22-95b5-5a5bfa629ff0,GAP_&_crop_management,KirY3LJZU11,22/09/2025 13:51,kir17
51c7a37a-c32a-456f-9ff5-11a0a4e65c14,GAP_&_crop_management,Kir2O6X7T06,22/09/2025 13:51,kir17
1b6699bc-5f58-4db4-8e4b-4527f4621f66,GAP_&_crop_management,KirA97LSK14,22/09/2025 13:52,kir17
e2e881fe-484e-4a26-914a-bcbaae693b62,GAP_&_crop_management,KirFQAEX126,22/09/2025 13:53,kir17
76926867-b11e-42ee-a0b1-96399cba199e,GAP_&_crop_management,KirJ8GZW523,22/09/2025 13:53,kir17
b3efa5d5-a43d-47ee-822d-99abea1bef83,GAP_&_crop_management,KirB6Y4UX34,22/09/2025 13:54,kir17
94e149cf-6997-4c6d-a625-23cb390cc84d,GAP_&_crop_management,KirW1J50A39,22/09/2025 13:54,kir17
efd6f55e-43b4-4be5-8d0a-b21151534caa,GAP_&_crop_management,KirRJBIHZ16,22/09/2025 13:54,kir17
