formid,TrainingDate,TrainingTitle,Comm_Partner_ID,username
0c5aa734-e575-4434-9515-46568857c5b5,2024-03-28,GAP_&_crop_management,GarT9ICYY59,bun18
5da0a334-19d3-43cc-b981-4a0b8a52a0a8,2024-03-28,GAP_&_crop_management,Jah9COCW607,jah43
17389040-c45d-4d8c-97ab-987cf8fda1ec,2024-03-28,GAP_&_crop_management,GarQ1HYPE37,bun18
c54e44f2-2457-4cce-b866-6ce3b0a84091,2024-04-27,GAP_&_crop_management,Gwa7Z7XZN58,gwa21
b3bd2e31-3676-4b1a-bcb5-24b3fd8980af,2024-04-29,GAP_&_crop_management,IkaDON1DG54,ika14
41f14dae-4724-4e5f-ac2f-fc0e628103e6,2024-03-27,GAP_&_crop_management,Gar8BIEDT13,bun18
de7e82b9-8755-409e-b9c9-af215cfa513d,2024-03-27,GAP_&_crop_management,Gwa7J0FFK21,gwa21
6b4e6c70-7d8c-48d0-b8e8-7aa0bf2385da,2024-03-30,GAP_&_crop_management,GarEG2IAR03,bun18
1985f5de-c5bb-4d55-b931-5dc60571e4f6,2024-04-07,GAP_&_crop_management,Ran2TOFSO49,ran02
b7b06624-d3f6-4426-aea4-50762503b201,2024-03-29,GAP_&_crop_management,GarNU9YRK30,bun18
ee0ecc14-7bca-4d47-8f98-b7037dd8eeaf,2024-03-29,GAP_&_crop_management,GarIWS39X59,bun18
22405aef-7286-4ad8-a932-92717ff38b63,2024-03-28,GAP_&_crop_management,GarVPBMJV46,bun18
448b1ab6-43f2-4089-8380-607ff36fbe9b,2024-04-28,GAP_&_crop_management,GwaU7JCR421,gwa21
f221aa2e-be26-434c-9ab4-92f930560d67,2024-03-29,GAP_&_crop_management,GarSR61S837,bun18
910d5e7b-1b55-4c6c-b730-146f2003f787,2024-04-26,GAP_&_crop_management,IkaNI7HRW01,ika14
0e98ff14-1d62-4248-a773-981378e92e0b,2024-03-31,GAP_&_crop_management,Gar5XYV4746,bun18
4bc38201-4418-4d73-94f0-9596ed8e23a3,2024-05-07,GAP_&_crop_management,GirDY5FOE11,gir03
22f08585-d57d-4454-9d32-29bf4f05d0ce,2024-04-24,GAP_&_crop_management,GwaXINYWQ19,gwa21
eb6d8a5d-de3c-4cd8-bdb2-836576345ea4,2024-04-10,GAP_&_crop_management,Ran839OO008,ran02
ee388324-2202-4fbf-9990-caf2eb82bf48,2024-05-07,GAP_&_crop_management,YolVGTHQX56,yls08
d0d41e50-1b6c-40bb-9584-79fc490f6fbc,2024-04-27,GAP_&_crop_management,Gwa3UH79843,gwa21
3b7bd8f2-3a24-4cc6-90d9-7f225c8c332a,2024-04-25,GAP_&_crop_management,IkaXPHNHP23,ika14
936ad661-b942-428d-a0f6-f37b442015df,2024-04-22,GAP_&_crop_management,GwaXJ7Q4023,gwa21
7f9e275f-27e3-40c3-b891-ef10d858de1c,2024-03-24,GAP_&_crop_management,JahHD641R13,jah43
9efcca02-a6ce-48b9-85eb-1cf3378bd691,2024-03-11,GAP_&_crop_management,JahKKVQRI00,jah68
d1dba874-3645-40f0-a95d-6c609791ca7a,2024-05-07,GAP_&_crop_management,YolF4WTNV32,yls08
f57f9822-b23e-4fb6-8368-1b6e3f0db527,2024-05-07,GAP_&_crop_management,DemQLMSDD52,dem14
c6d840b4-3946-4684-96d5-5efb09b38051,2024-05-07,GAP_&_crop_management,DemBV718B53,dem14
89800382-8a85-42ce-94d3-63875c85700f,2024-05-07,GAP_&_crop_management,DemOVLNVA01,dem14
c75bd4fb-087f-4d9c-a269-6d556414ea8d,2024-05-07,GAP_&_crop_management,Dem0HFPU546,dem14
b257cebd-5f56-4760-9a0b-244335a1f222,2024-04-28,GAP_&_crop_management,Ika4F94JC02,ika14
c18c4fb8-a76e-4026-8481-5f5422b0bda6,2024-04-28,GAP_&_crop_management,IkaKT9X4804,ika14
503d1be7-723c-481e-bf93-87ae4984de94,2024-05-07,GAP_&_crop_management,YolKX8ON022,yls04
d97448bb-f0d4-4e85-bb20-51ef8eaeca71,2024-05-07,GAP_&_crop_management,Yol8HW0DP46,yls08
2a2ebb08-1829-4840-b79f-19e64d8165ac,2024-05-07,GAP_&_crop_management,Yol8JHGTR18,yls04
a87877e6-6740-4971-af58-672cec4cda44,2024-05-07,GAP_&_crop_management,Yol2Y2X3D28,yls04
9cce7a63-c437-494b-9d68-17f8a3167e33,2024-05-07,GAP_&_crop_management,YolQHPT4Z05,yls04
e841ca9f-6a51-46ea-8e1c-c3f5c192494f,2024-05-07,GAP_&_crop_management,Yol0O2W2658,yls04
87d93934-8c92-400f-9252-4d848e643f01,2024-05-07,GAP_&_crop_management,YolP3M06E41,yls04
65e17f29-8c15-4dbb-99ba-b2e44875b1e0,2024-05-07,GAP_&_crop_management,YolCFJ55G02,yls04
47442af0-a24c-4ed0-a2bc-139ed320a701,2024-05-07,GAP_&_crop_management,YolLXPMU902,yls04
c5bb7aeb-cd76-4aae-a116-86fb9c712ab0,2024-05-07,GAP_&_crop_management,YolC1U8I536,yls04
8c5a73d3-4fa7-482d-9aa6-bc6182b2fca0,2024-05-07,GAP_&_crop_management,Yol43DM6Y53,yls04
326a9c03-4a29-4f71-a503-4323986bd6e1,2024-05-07,GAP_&_crop_management,YolOFJEE108,yls04
10ce395d-75b4-4b03-9280-329659f3dfa1,2024-05-07,GAP_&_crop_management,Yol0YNUVB16,yls04
1cf77b1b-362c-45d6-86ae-5a34cadafdf8,2024-05-07,GAP_&_crop_management,YolH0TL1021,yls04
e0baea74-a2db-4826-b2dd-98da92ef3079,2024-05-07,GAP_&_crop_management,YolZOEBEN19,yls04
0b6d9018-d701-4bd5-90b9-655fabcd5894,2024-05-07,GAP_&_crop_management,YolFB62E726,yls04
c970f73b-5bd4-463c-8d0e-9fd02ce57e3b,2024-05-07,GAP_&_crop_management,Yol2MT19B29,yls04
1f544e86-34c0-431b-898b-6b678a064c34,2024-05-07,GAP_&_crop_management,YolJM8WXM12,yls04
48273c21-d66e-48fe-918e-b5fa990eed24,2024-05-07,GAP_&_crop_management,YolBD9A3712,yls04
e900824d-1102-4827-9f98-bd2a63e0a90d,2024-05-07,GAP_&_crop_management,YolXZYNKC52,yls04
8bb87cda-55b3-4b5b-b581-9a3dfeb11dd1,2024-05-07,GAP_&_crop_management,Yol5D36CC49,yls04
a452851a-9221-4461-ad83-d0f7884a6370,2024-05-07,GAP_&_crop_management,YolNX1KQJ42,yls04
2bfbbd12-dc32-4a37-9767-eb5d05bf6c55,2024-05-07,GAP_&_crop_management,Yol9YARK035,yls04
af8a3fb1-ec5e-427d-a789-5249e65dd6b8,2024-05-07,GAP_&_crop_management,YolBMHGVW02,yls04
2c423ef5-2931-4f24-b725-a44cbaf62dc1,2024-05-07,GAP_&_crop_management,YolU3CTDS23,yls04
0c96ed51-15f7-41d6-9f82-cedd34bc4278,2024-05-07,GAP_&_crop_management,YolHJCE8O15,yls04
e36837c9-d603-44c2-a496-e0b402b101b1,2024-05-07,GAP_&_crop_management,YolV5ZJIK13,yls04
059f7daa-0f3b-41d4-bbae-ee70e623bb13,2024-04-29,GAP_&_crop_management,IkaCLGEWZ50,ika14
94e7573a-c9cc-433c-8ebc-bd6992f18fd5,2024-05-07,GAP_&_crop_management,YolC973ML37,yls04
98c1137a-9a56-4d95-bf2d-8088d6a626ec,2024-05-07,GAP_&_crop_management,Yol9FWCPV06,yls04
29743c73-db54-42d3-aa1b-4de96bbce97f,2024-05-07,GAP_&_crop_management,YolOQCX1657,yls04
82117202-ca6d-4233-9baf-571b36c5612d,2024-05-07,GAP_&_crop_management,YolMPI36Q37,yls08
7be19b2d-b680-4bac-a37f-1ebece2212e4,2024-05-07,GAP_&_crop_management,YolIJY4PG49,yls04
97c419cd-fd44-40bb-87ad-5fae0c221780,2024-04-07,GAP_&_crop_management,RanG4CRPG25,ran02
7c658534-e6ba-43f9-b851-7061726edcd7,2024-04-30,GAP_&_crop_management,IkaOEYDI323,ika14
d5b5adfb-ff89-4c9b-b9bd-31bca44adadd,2024-03-22,GAP_&_crop_management,JahOBCOEL44,jah43
cf83ef5f-3d5c-41dd-ad77-f24628532aaa,2024-05-07,GAP_&_crop_management,YolL22Z2B39,yls08
e2b58ee3-1365-4551-bf09-a345f37b5ebb,2024-03-16,GAP_&_crop_management,JahFQ7BYI37,jah78
f905559d-335a-4902-8912-50bb088ae3af,2024-05-07,GAP_&_crop_management,YolXWC1P226,yls04
d9e441b7-9f85-4096-9e33-142a198baec1,2024-03-16,GAP_&_crop_management,JahFQUPCA27,jah78
0384fc50-46ca-45cc-93c1-8d637087b6ab,2024-03-16,GAP_&_crop_management,Jah6AXZY620,jah78
92c67a7b-067f-42c1-ae81-2a01a5b030eb,2024-04-28,GAP_&_crop_management,IkaEH3B3C05,ika14
f20221fe-a885-45b9-a228-4fb4fed973b0,2024-03-26,GAP_&_crop_management,JahOG39YH34,jah43
2ddb599e-2ada-4cf8-8348-d3cc0abeaab2,2024-04-30,GAP_&_crop_management,GwaC86S9U02,gwa22
b6d1e020-5a8f-4ef3-a8da-c9c6f29f14a8,2024-04-20,GAP_&_crop_management,GwaI4ESJZ46,gwa22
eb59fe1b-be5b-4b36-a2e7-c3b4f16fea3a,2024-04-28,GAP_&_crop_management,GwaDOQ08703,gwa22
7b86ef4d-9d25-4484-8e53-89bc45cf48d9,2024-04-24,GAP_&_crop_management,Gwa94N5ND47,gwa22
5a8899f9-c7ee-4cbf-9fb2-0d1b7b37eb7c,2024-04-27,GAP_&_crop_management,GwaU71OUN02,gwa22
92c0e9ca-73e2-41db-91a7-2d4abec54040,2024-03-17,GAP_&_crop_management,JahU5KIVU19,jah78
5cd8b175-5ae0-4535-b9b8-1c76d504f338,2024-04-29,GAP_&_crop_management,Gwa4XV9YR45,gwa22
36286b8f-1a66-473c-b948-2e959aef6615,2024-04-26,GAP_&_crop_management,GwaFAT1X037,gwa22
452d8453-2646-4f83-99cc-54dddd3d64b2,2024-04-26,GAP_&_crop_management,Gwa82RY4324,gwa22
3e331ad5-9152-4994-a2f8-8d7206c263e1,2024-04-28,GAP_&_crop_management,GwaV8RLPZ26,gwa22
368ce733-bf3e-435c-8794-8117f45bbf71,2024-04-29,GAP_&_crop_management,Gwa6WDRQ551,gwa22
dd4a3a04-e10a-40cf-aa0a-45c16d58c074,2024-04-16,GAP_&_crop_management,GwaW3U10622,gwa22
474612be-c3b7-49c8-abaf-6fc8e91ab5d4,2024-04-19,GAP_&_crop_management,GwaYDEV3M40,gwa22
32178add-94be-4924-a260-31e6810e6c6b,2024-03-15,GAP_&_crop_management,JahYNQVDH13,jah78
4da5cc60-6936-41b9-8543-be9d617aa74e,2024-04-18,GAP_&_crop_management,GwaGMAMCO29,gwa22
222864a4-209e-4668-9665-4630c5fc85bb,2024-05-07,GAP_&_crop_management,Yol1QJ7VO17,yls08
9eeef2bf-a7a2-4cb0-ae2c-8a60221d8edf,2024-03-17,GAP_&_crop_management,JahZLJ58A10,jah78
1285a46e-f8ef-4716-96c2-3f93094b66c5,2024-04-18,GAP_&_crop_management,GwaWWPWMV13,gwa22
f4cf19f9-4913-4dc3-a74d-ba6f5856755b,2024-03-21,GAP_&_crop_management,Jah9B883A16,jah43
8c3c12fe-c4dc-4853-9736-f5148693dbb4,2024-03-17,GAP_&_crop_management,JahQ9CVDI35,jah78
76e7833f-65f2-42e9-9f18-2c56eb3f6b69,2024-04-18,GAP_&_crop_management,GwaPXNL2Q44,gwa22
c95523aa-e908-40a5-ba06-5e8cda88eed0,2024-03-16,GAP_&_crop_management,JahG5ZM2I05,jah78
70ffaa45-b03b-4e75-ae81-8aa039f65325,2024-05-07,GAP_&_crop_management,YolX2P17V18,yls08
47f3c90e-5808-4b96-8d1f-13dc0a2ddef9,2024-04-26,GAP_&_crop_management,IkaN7Y8EP21,ika14
219a5089-4182-41ad-8490-520e6c5f6b22,2024-03-17,GAP_&_crop_management,JahW2CBLP28,jah78
213f81d8-50c7-47b4-b51c-fb81abc8973d,2024-03-21,GAP_&_crop_management,JahYKUU6N57,jah43
2b0b8ba6-8780-43e0-a144-4f38940fd85a,2024-03-17,GAP_&_crop_management,Jah78G8SE13,jah78
b1650e9d-1fd7-4a6f-b4b7-7fad0762409a,2024-05-07,GAP_&_crop_management,GirDZXUPN10,gir08
28484034-440c-44cc-b8e0-eb20cc8d2faa,2024-05-07,GAP_&_crop_management,YolQWZ08722,yls08
885e2375-aba4-4957-9ad7-3c46ab75ff98,2024-03-27,GAP_&_crop_management,Ika63N23F16,ika14
860f5106-80a4-49ee-b694-03bf15e5510d,2024-05-07,GAP_&_crop_management,GirHO7WY137,gir08
44626eb9-c3b8-4e3e-bd15-be7938983be9,2024-04-26,GAP_&_crop_management,GwaSJ3XWZ57,gwa23
c40d63a6-6bed-43de-82a3-49f361350c95,2024-03-21,GAP_&_crop_management,JahH2YJ1C24,jah43
a0776e06-be6a-417b-9a87-62ced2f6dc31,2024-05-07,GAP_&_crop_management,Dem2APXXQ00,dem14
b874796c-d1d2-48bd-ae81-aa674142154b,2024-05-07,GAP_&_crop_management,Gir2DBMXH21,gir08
46bd43e4-1c39-43c3-bcca-46f668c46123,2024-03-25,GAP_&_crop_management,JahYXH9X319,jah43
c752f11b-e8a3-4209-9089-23b659df66b6,2024-05-07,GAP_&_crop_management,YolPWIMVZ48,yls08
a06f0d97-1b26-4d4c-a7d6-706cf19aa638,2024-03-17,GAP_&_crop_management,Jah8PQKNU25,jah78
4c2e58db-a6af-4133-ab5e-f25886cd7bd7,2024-04-25,GAP_&_crop_management,GwaD7OH3X03,gwa23
c3c9f4bc-711c-4e7a-b4e6-a46af2387bd3,2024-04-29,GAP_&_crop_management,IkaCIVSLU20,ika14
6d0e4208-aa2a-4caa-b455-fa793bb4b64d,2024-05-07,GAP_&_crop_management,GirZ3A3CQ11,gir08
66ef25c3-a283-4371-95f5-d227214d306e,2024-03-17,GAP_&_crop_management,JahRM4TP506,jah78
b08120a4-08ef-4484-a4d4-4ff4af2dd3b0,2024-04-28,GAP_&_crop_management,GwaJH5X3H00,gwa23
9e7aa89e-b5e8-4316-a34f-66b5ae8dd8b0,2024-05-07,GAP_&_crop_management,GirRUOP1Q20,gir07
87463d92-a0e7-4559-8321-c828c398c8a3,2024-05-07,GAP_&_crop_management,GirL9ZNMA58,gir07
c0e3963b-caca-4a6c-a7de-1dce8716fe78,2024-05-07,GAP_&_crop_management,GirOWGP3B48,gir07
7a0b1c40-2559-48e7-b3aa-46ca44a50113,2024-05-07,GAP_&_crop_management,GirFB7VRG06,gir07
039c6a97-db31-41d4-89d1-a1873efbefd2,2024-05-07,GAP_&_crop_management,Gir9GVTOY28,gir07
2d663917-b21d-40fe-a6cd-53f34d94f0b0,2024-05-07,GAP_&_crop_management,GirKOGVZN03,gir08
c6ff6a7c-e712-4f34-90e4-4d2755746b72,2024-05-07,GAP_&_crop_management,GirQX828I27,gir07
1049d013-4344-4eee-8952-be79722a2616,2024-05-07,GAP_&_crop_management,GirZQ851615,gir07
d4819d9a-1240-4f87-bac3-151cdf24033c,2024-05-07,GAP_&_crop_management,GirS4KNRX27,gir07
4b1cff70-7b58-4d1e-ab9d-2481fa44e187,2024-05-07,GAP_&_crop_management,GirSSXQRL32,gir07
937e505e-a79b-4af4-abb0-b9273c6403de,2024-03-23,GAP_&_crop_management,JahQGRKN608,jah43
a62a89a5-b7fe-40a8-a755-2834d11c1e34,2024-05-07,GAP_&_crop_management,Gir0OBD0725,gir07
635ed100-ad81-4613-9800-115437891bfd,2024-05-07,GAP_&_crop_management,GirD7ZXON04,gir07
eefbc5e8-04a0-410a-8104-34e04811dc6c,2024-05-07,GAP_&_crop_management,Gir4APNIS08,gir07
46f8e7b6-ed04-40a7-afe9-dd8dfe79f151,2024-05-07,GAP_&_crop_management,GirSMFCL025,gir07
1206a2b8-ee19-4146-8735-9fe2cbe719b6,2024-05-07,GAP_&_crop_management,GirK6F6CT00,gir07
0499cff6-9eeb-478f-964e-79b23f829730,2024-04-19,GAP_&_crop_management,GwaHEPIXF00,gwa23
9a2591ee-4daf-4c7b-bd2d-59330165a04c,2024-05-07,GAP_&_crop_management,GirA1IUM924,gir07
972fdf67-9436-4358-9bf8-5b77cd18bdce,2024-05-07,GAP_&_crop_management,Gir9GELFL42,gir07
87c5f07c-815f-4164-ae87-fc3c0fe0fe8c,2024-05-07,GAP_&_crop_management,Gir9R6OT830,gir07
d7b4e6dc-1153-4319-8597-a8318db1791e,2024-05-07,GAP_&_crop_management,GirQ2SVEG35,gir07
aad21827-15ea-411e-bfaa-6513fabcd1d6,2024-05-07,GAP_&_crop_management,GirFPI0IN31,gir07
a1796002-74d5-4fa2-b274-ac27e2ce121d,2024-05-07,GAP_&_crop_management,GirS9O3K334,gir07
56131a45-9f21-4287-b130-fdbc3b66bfc8,2024-05-07,GAP_&_crop_management,Gir89U72F51,gir07
f5ec5b8f-16e5-4bb5-b264-f7d35fedbbf3,2024-05-07,GAP_&_crop_management,Gir5OUVNU58,gir07
3b63b76f-3dd1-4229-a950-18b9c7b762b2,2024-05-07,GAP_&_crop_management,GirNGRHWR19,gir07
c299d823-3f80-4212-81af-66f084e3b42b,2024-05-07,GAP_&_crop_management,Gir705KM750,gir07
a100d033-6ded-4a1d-ad3e-6300dc0ad3e9,2024-05-07,GAP_&_crop_management,Gir2W76GV35,gir07
0bf19bbc-bb85-4844-b3c4-0daa84d447d0,2024-05-07,GAP_&_crop_management,Gir4II9Z149,gir07
3f94a5a9-27e4-420a-abd8-75cfe64de728,2024-05-07,GAP_&_crop_management,Yol7ZD3WQ08,yls08
95e29c7d-0415-40f2-a279-2a1f54d6e6b8,2024-05-07,GAP_&_crop_management,GirQQ80B842,gir07
e76f73c2-a123-4455-954a-22b1fe0dad4e,2024-05-07,GAP_&_crop_management,GirD4NXJK12,gir07
541a9e94-962b-412d-9bc2-86a58515f781,2024-05-07,GAP_&_crop_management,GirWGZIKV50,gir07
83b0da1f-fc41-4054-8597-5876cef0ad00,2024-05-07,GAP_&_crop_management,GirESMUDW17,gir07
97efe30f-49e4-459b-af2d-f687d5789dd0,2024-05-07,GAP_&_crop_management,GirGI3YV328,gir07
f7cc1d5e-092d-4cc0-b2cd-87f6db01617c,2024-05-07,GAP_&_crop_management,GirBC8EPQ38,gir07
21d0827f-a996-4d3b-a29c-9bbd884c0fab,2024-05-07,GAP_&_crop_management,GirB43DNP44,gir07
3b993b52-455e-4a22-b995-986c36133cc1,2024-05-07,GAP_&_crop_management,GirF5TUGW52,gir08
f8d99ee2-4224-48ae-90a2-97e1622c75c7,2024-05-07,GAP_&_crop_management,Gir1040AK10,gir07
2a24a482-38bb-48ab-84f3-6b409f734613,2024-04-26,GAP_&_crop_management,GwaC0TOLI56,gwa23
9a7f92fd-a513-43fc-999f-23a8adef8f04,2024-05-07,GAP_&_crop_management,Gir7C7YDQ59,gir07
dd601b70-d920-48ba-9c5c-90f2f98ea1a7,2024-05-07,GAP_&_crop_management,GirOQM3WX29,gir07
8d658859-36a6-43a8-bb75-3d2dd20001b7,2024-05-07,GAP_&_crop_management,Gir810OY729,gir07
5420eb26-33bf-4423-89ee-66999b21fad2,2024-05-07,GAP_&_crop_management,GirKUD5V924,gir07
3f6fee5e-d088-4c2c-b905-218ded5b1b0e,2024-05-07,GAP_&_crop_management,GirOGRZTJ26,gir07
23b898e1-0430-4ce0-8c32-3e8a68ef9a87,2024-05-07,GAP_&_crop_management,GirRY4DDO50,gir07
9b23ac7d-fa3a-4250-a21d-f8ba4030253f,2024-05-07,GAP_&_crop_management,GirNSE69L11,gir07
c39930d2-0149-4df5-81ce-aa72964dd844,2024-05-07,GAP_&_crop_management,GirE1G2RA41,gir07
02af0cb7-4cbf-4d88-afe9-718cce55f86f,2024-05-07,GAP_&_crop_management,GirFS926548,gir07
1f3e2484-ae77-4220-bd6c-80faf1a2dfd7,2024-05-07,GAP_&_crop_management,GirXPLR8M15,gir07
0571615f-5e16-48de-9124-52aacfc15be8,2024-05-07,GAP_&_crop_management,GirOP01EI56,gir07
31c77621-db60-47fe-b5a6-e26a6035ff82,2024-05-07,GAP_&_crop_management,GirWDF5NM43,gir07
c673d783-4bee-4f41-a332-fa18892fdd3c,2024-05-07,GAP_&_crop_management,GirEKR6IC31,gir07
22ee7bf2-cda2-4344-b6db-4007532b2396,2024-05-07,GAP_&_crop_management,Gir1MJVDN33,gir07
798a69f2-5096-4bc9-9696-7d540088f43c,2024-05-07,GAP_&_crop_management,GirDIK5E309,gir07
f909e69d-ca67-4958-8693-f2ae9fadf43f,2024-05-07,GAP_&_crop_management,GirZLLY8110,gir07
d6ce1242-d889-45d1-8a38-ca734b6b9283,2024-05-07,GAP_&_crop_management,GirF1ROGP45,gir08
ee82fc1d-41d9-49ef-9d2d-29b1ac655223,2024-05-07,GAP_&_crop_management,GirL4OCAK28,gir07
a5fcdb93-e8c0-44b9-aa61-475d19ed805d,2024-05-07,GAP_&_crop_management,GirWLYWHS50,gir07
0b191a36-e9a8-4a66-bea0-a1892164c811,2024-05-07,GAP_&_crop_management,GirHWQ5SN31,gir07
3f72f95e-a01e-4b1b-b077-fe314f5dda2c,2024-05-07,GAP_&_crop_management,GirJO175Q22,gir07
4a19f9d0-7dcc-4f78-a716-87aeb0a80603,2024-03-24,GAP_&_crop_management,Jah6KWXSY54,jah43
4f2853d4-f9f7-4639-9a32-bc1ef214ea78,2024-05-07,GAP_&_crop_management,GirI0L0O904,gir07
9df25615-ff8b-49fe-87cb-a6ab278e7df7,2024-05-07,GAP_&_crop_management,Gir7R05IW33,gir07
8496420d-555c-4dd1-8c27-f49e5e9016d1,2024-05-07,GAP_&_crop_management,Gir8NJ99S18,gir07
64d1f12b-a59e-44bc-aabd-eac553e82a61,2024-05-07,GAP_&_crop_management,GirN3GE7Z01,gir07
3f373574-bb6f-46d7-b2b0-b327fe85a565,2024-05-07,GAP_&_crop_management,Gir4VIZHM03,gir07
c7809ec3-1775-4a87-b8a0-2ceb83b077af,2024-04-28,GAP_&_crop_management,Gwa7TTDGM28,gwa23
186575ff-ca84-47bf-adb4-eabd635406a1,2024-05-07,GAP_&_crop_management,GirHC2G7E50,gir07
c0ad766f-6d6d-44ae-84d9-c7c7d8abda9e,2024-05-07,GAP_&_crop_management,Gir2GHHRN36,gir07
fe25fe57-e0e3-49a0-9424-3410d00a5f71,2024-05-07,GAP_&_crop_management,GirVVH0XW48,gir07
3c0f3d9e-8982-4b39-a9d3-f0313677a8b0,2024-05-07,GAP_&_crop_management,Gir6CD96225,gir07
22d8a1dc-2444-4da5-8f9b-5f776cd90964,2024-04-27,GAP_&_crop_management,IkaPK0IKG46,ika14
09190412-5e78-400f-b734-af129f0734dd,2024-05-07,GAP_&_crop_management,GirR0CZ7N00,gir08
5bb5824e-e4af-4ab4-920b-06cd7d767839,2024-04-25,GAP_&_crop_management,GwaVZGSZD52,gwa23
84d31b58-afc8-4580-a396-93ab36e67d0b,2024-05-07,GAP_&_crop_management,DemBFJNEL43,dem14
f0d34108-f9fc-4b11-8019-d79374c18a88,2024-05-07,GAP_&_crop_management,Gir21CGV440,gir08
6e768ee1-c0a7-4483-a020-940b3cd59ecd,2024-03-23,GAP_&_crop_management,JahKKNRZO32,jah43
57f67dee-4f28-491b-bed9-37c87ee8166a,2024-04-27,GAP_&_crop_management,GwaSY9D1W20,gwa23
67ad098b-f05e-4fe0-b49d-764db65874df,2024-05-07,GAP_&_crop_management,YolIUKVV705,yls08
b4da4a0c-3272-4503-8c68-8df89e090ba8,2024-04-27,GAP_&_crop_management,GwaCF4T7749,gwa23
71f03bce-21a6-4dfd-a305-8deb34c64087,2024-05-07,GAP_&_crop_management,Gir4X68II20,gir08
50ad6a66-455c-4e93-b040-19f504b88e9b,2024-03-20,GAP_&_crop_management,JahYXX6MQ13,jah43
e3fc0c78-664e-4bab-90a2-e708de0cc2e9,2024-04-22,GAP_&_crop_management,GwaF4L5XI13,gwa23
b860b8f8-1f8c-4db6-b3a1-c461d2bf0b34,2024-05-07,GAP_&_crop_management,Gir7T6BTF32,gir08
43ab5a69-8d16-482d-8af6-24d81e2f9b5b,2024-04-26,GAP_&_crop_management,GwaLWKGPK20,gwa23
bd705c88-8cb9-4ba8-8785-938b04d35707,2024-05-07,GAP_&_crop_management,YolYZPJCA59,yls08
df057722-6d09-44b7-999e-8dcd1296fc67,2024-03-22,GAP_&_crop_management,JahIWMXJV48,jah43
dda13029-007e-4e5b-b256-b623fc11e1ce,2024-05-07,GAP_&_crop_management,GirRLYW1854,gir08
6c529775-ef9d-4a2e-9eed-e3f9bf983286,2024-04-24,GAP_&_crop_management,Gwa1W8GTV38,gwa23
c2db5b44-0af7-43ce-a064-77408ec767f1,2024-05-07,GAP_&_crop_management,DemKIUQAV31,dem10
4a9582bf-3d54-4d61-b3a8-4d5370afde45,2024-05-07,GAP_&_crop_management,GirN8IVT018,gir08
80e2b0f3-c433-4cff-84d7-3012fe033291,2024-05-01,GAP_&_crop_management,GwaP2NOTQ46,gwa23
edc91b15-9ae0-400f-93fe-11c842176a91,2024-03-23,GAP_&_crop_management,JahZLDU4604,jah43
af3294af-9ebe-4938-b5c7-ea8b8442f66e,2024-04-28,GAP_&_crop_management,IkaD23R4M21,ika14
7f8798a6-86b4-4b2d-bceb-20064eb156f7,2024-03-24,GAP_&_crop_management,Jah2U31R449,jah43
1b015219-f1dd-4842-89a1-03a78cbb0bee,2024-05-07,GAP_&_crop_management,DemJCNL0630,dem10
51adb72e-09db-4a5c-a623-0b2bebc513a0,2024-05-07,GAP_&_crop_management,Gir34X0CS08,gir08
873268c0-8361-46bd-82e7-1e4a70fa1d18,2024-04-25,GAP_&_crop_management,GwaSFZ8V619,gwa23
66e7b027-6a0d-4d6a-86c7-22db8f01cfc8,2024-03-23,GAP_&_crop_management,Jah0RH4AZ44,jah43
d432587c-2dcc-4024-8c98-5adf685fa378,2024-05-01,GAP_&_crop_management,IkaTR65U336,ika14
33af1593-a5a4-4d11-a3de-c4e51e4ff434,2024-05-07,GAP_&_crop_management,Dem09YGU712,dem14
9eea1f4c-ee48-4e94-8800-130a887ce65c,2024-04-26,GAP_&_crop_management,Gwa09PJ4V45,gwa23
bbeb9d56-865b-447b-8f44-eea31394e54a,2024-03-26,GAP_&_crop_management,JahI7R2SK59,jah43
9bd90074-cbc8-4c9f-a8dd-588e4cbc3ed0,2024-04-27,GAP_&_crop_management,Gwa4A8FVD20,gwa23
d5fd127c-c7c3-49b2-9c52-b3291386aede,2024-05-07,GAP_&_crop_management,GirSMOYRF53,gir08
bc45a61f-f0e9-43f5-a74a-ef1a11f4233d,2024-04-29,GAP_&_crop_management,IkaFDFMRQ07,ika14
16077358-14e7-4d1e-91b0-d6602db1461f,2024-03-21,GAP_&_crop_management,JahIWWP4R37,jah43
7cf0cbea-3a0d-48f1-a882-7035c1f26a37,2024-05-07,GAP_&_crop_management,DemR44IAF13,dem10
aba93087-ccb4-4ae4-a217-696114340fbc,2024-04-25,GAP_&_crop_management,GwaD27PN647,gwa23
8c03506b-a808-496a-a693-151b222eb41c,2024-05-07,GAP_&_crop_management,Gir1XD7U711,gir08
674f33c0-139d-4210-b77b-80770ca8545e,2024-03-07,GAP_&_crop_management,Tud5H9S4I50,tun23
950e0595-3911-4f40-866a-ab6316dc4597,2024-05-07,GAP_&_crop_management,Gir857SXA17,gir08
500dc742-7b40-4894-b642-f3f76f7d1b8d,2024-05-07,GAP_&_crop_management,GwaRUPRZ408,gwa23
56fb4c4c-e918-4798-9778-c1d4b366315e,2024-03-26,GAP_&_crop_management,JahX01EHL04,jah43
895beb30-18ac-482d-9d14-0f48f80b7dca,2024-04-28,GAP_&_crop_management,Gwa5TE11K16,gwa23
